time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2004-09-23T01:21:13.410Z,35.054,-119.033,13,2.9,ml,13,171.2,,,pde,pde20040923012113410_13,2013-03-16T01:20:21.495Z,"Central California",earthquake
2004-09-22T23:29:57.210Z,35.054,-119.023,14.5,2.7,ml,10,175.8,,,pde,pde20040922232957210_14,2013-03-16T01:20:21.410Z,"Central California",earthquake
2004-09-21T08:14:22.690Z,33.96,-117.758,9,2.8,ml,6,172.5,,,pde,pde20040921081422690_9,2013-03-16T01:20:20.440Z,"Greater Los Angeles area, California",earthquake
2004-09-16T15:34:34.730Z,34.321,-116.46,3.6,2.9,ml,8,124.2,,,pde,pde20040916153434730_3,2013-03-16T01:20:17.145Z,"Southern California",earthquake
2004-09-16T13:29:30.800Z,34.121,-116.402,8.1,3.6,ml,21,85.7,,,pde,pde20040916132930800_8,2013-03-16T01:20:17.086Z,"Southern California",earthquake
2004-09-11T16:24:47.360Z,34.986,-116.943,6.4,2.8,ml,6,155.2,,,pde,pde20040911162447360_6,2013-03-16T01:20:14.427Z,"Southern California",earthquake
2004-09-10T05:32:12.900Z,34.684,-120.267,3.6,2.8,ml,8,232,,,pde,pde20040910053212900_3,2013-03-16T01:20:13.957Z,"Central California",earthquake
2004-09-09T15:30:05.710Z,35.088,-117.517,5.6,3.7,ml,17,88.6,,,pde,pde20040909153005710_5,2013-03-16T01:20:13.473Z,"Southern California",earthquake
2004-08-30T20:51:36.800Z,34.424,-117.682,7.3,3.2,ml,13,92.1,,,pde,pde20040830205136800_7,2013-03-16T01:20:03.482Z,"Southern California",earthquake
2004-08-23T13:22:13.000Z,34.671,-116.358,2.9,3.2,ml,11,116.3,,,pde,pde20040823132213000_2,2013-03-16T01:19:58.227Z,"Southern California",earthquake
2004-08-23T00:19:31.980Z,34.139,-119.182,24.2,3.1,ml,11,203.1,,,pde,pde20040823001931980_24,2013-03-16T01:19:57.993Z,"Greater Los Angeles area, California",earthquake
2004-07-30T04:27:27.380Z,34.006,-117.585,4.6,3,ml,11,149.5,,,pde,pde20040730042727380_4,2013-03-16T01:19:41.756Z,"Greater Los Angeles area, California",earthquake
2004-07-28T20:19:42.910Z,34.129,-117.448,6.4,3.8,ml,20,125.2,,,pde,pde20040728201942910_6,2013-03-16T01:19:40.470Z,"Greater Los Angeles area, California",earthquake
2004-07-28T07:13:39.730Z,35.064,-118.922,13.7,2.8,ml,10,169.2,,,pde,pde20040728071339730_13,2013-03-16T01:19:40.231Z,"Central California",earthquake
2004-07-25T21:01:59.350Z,33.707,-116.05,12.8,2.8,ml,5,177.8,,,pde,pde20040725210159350_12,2013-03-16T01:19:39.466Z,"Southern California",earthquake
2004-07-24T12:55:19.900Z,34.381,-119.435,3.6,4,mb,50,200.4,,,pde,pde20040724125519900_3,2013-03-16T01:19:38.738Z,"Southern California",earthquake
2004-07-22T06:38:14.990Z,34.011,-117.245,13.7,3,ml,11,127.7,,,pde,pde20040722063814990_13,2013-03-16T01:19:37.857Z,"Greater Los Angeles area, California",earthquake
2004-07-15T12:20:54.010Z,33.352,-116.372,13.3,3,ml,5,169.8,,,pde,pde20040715122054010_13,2013-03-16T01:19:34.407Z,"Southern California",earthquake
2004-07-14T00:53:52.000Z,33.711,-116.056,12.8,4,ml,31,97.8,,,pde,pde20040714005352000_12,2013-03-16T01:19:33.543Z,"Southern California",earthquake
2004-07-12T15:10:02.620Z,34.184,-117.375,13.5,2.6,ml,5,139.9,,,pde,pde20040712151002620_13,2013-03-16T01:19:32.816Z,"Greater Los Angeles area, California",earthquake
2004-07-11T19:50:56.140Z,34.314,-118.442,5.7,2.6,ml,8,200.3,,,pde,pde20040711195056140_5,2013-03-16T01:19:32.171Z,"Greater Los Angeles area, California",earthquake
2004-07-06T16:05:44.890Z,34.061,-118.852,13.5,3.4,ml,10,196.1,,,pde,pde20040706160544890_13,2013-03-16T01:19:29.554Z,"Greater Los Angeles area, California",earthquake
2004-06-24T00:18:16.400Z,34.177,-117.718,8.6,2.7,ml,5,137.7,,,pde,pde20040624001816400_8,2013-03-16T01:19:16.582Z,"Greater Los Angeles area, California",earthquake
2004-06-21T16:02:45.900Z,33.711,-116.053,12.9,3,ml,6,177.4,,,pde,pde20040621160245900_12,2013-03-16T01:19:15.039Z,"Southern California",earthquake
2004-06-19T18:03:55.810Z,33.974,-118.363,11.9,2.5,ml,6,206.7,,,pde,pde20040619180355810_11,2013-03-16T01:19:13.721Z,"Greater Los Angeles area, California",earthquake
2004-06-18T11:49:08.620Z,33.18,-115.603,3.7,3,ml,13,140.5,,,pde,pde20040618114908620_3,2013-03-16T01:19:13.070Z,"Southern California",earthquake
2004-06-16T02:32:22.530Z,34.062,-117.26,13.3,2.7,ml,5,126.8,,,pde,pde20040616023222530_13,2013-03-16T01:19:11.503Z,"Greater Los Angeles area, California",earthquake
2004-06-07T18:36:13.020Z,34.187,-118.56,19.5,2.5,ml,5,185.6,,,pde,pde20040607183613020_19,2013-03-16T01:19:06.877Z,"Greater Los Angeles area, California",earthquake
2004-06-03T04:23:09.930Z,34.059,-117.255,13.1,2.7,ml,7,123.8,,,pde,pde20040603042309930_13,2013-03-16T01:19:03.994Z,"Greater Los Angeles area, California",earthquake
2004-06-02T04:05:58.380Z,33.903,-118.345,18,2.2,ml,4,266.1,,,pde,pde20040602040558380_18,2013-03-16T01:19:02.818Z,"Greater Los Angeles area, California",earthquake
2004-06-01T14:36:14.760Z,34.295,-116.877,5.6,3.1,ml,10,92.3,,,pde,pde20040601143614760_5,2013-03-16T01:19:02.101Z,"Southern California",earthquake
2004-05-30T16:25:51.320Z,34.888,-119.087,5.1,3,ml,9,177.9,,,pde,pde20040530162551320_5,2013-03-16T01:18:58.126Z,"Central California",earthquake
2004-05-22T19:34:08.410Z,34.014,-116.865,9.6,2.7,ml,5,122.7,,,pde,pde20040522193408410_9,2013-03-16T01:18:51.209Z,"Southern California",earthquake
2004-05-22T05:46:32.370Z,33.91,-118.145,19.6,2.6,ml,4,235.5,,,pde,pde20040522054632370_19,2013-03-16T01:18:50.619Z,"Greater Los Angeles area, California",earthquake
2004-05-16T19:18:29.250Z,33.987,-118.39,9.2,2.5,ml,6,207,,,pde,pde20040516191829250_9,2013-03-16T01:18:47.168Z,"Greater Los Angeles area, California",earthquake
2004-05-13T06:04:28.900Z,33.646,-116.733,16.1,3.1,ml,7,121,,,pde,pde20040513060428900_16,2013-03-16T01:18:44.524Z,"Southern California",earthquake
2004-05-11T23:37:46.600Z,33.761,-118.975,6,3.2,ml,8,226.8,,,pde,pde20040511233746600_6,2013-03-16T01:18:43.858Z,"Channel Islands region, California",earthquake
2004-05-09T08:57:17.300Z,34.395,-120.022,4.4,4.4,ml,54,208.8,,,pde,pde20040509085717300_4,2013-03-16T01:18:42.110Z,"Santa Barbara Channel, California",earthquake
2004-04-30T18:17:17.840Z,33.971,-118.677,13.4,3.3,ml,7,195.7,,,pde,pde20040430181717840_13,2013-03-16T01:18:32.756Z,"Santa Monica Bay, California",earthquake
2004-04-27T19:21:03.190Z,34.058,-117.26,12.6,3,ml,8,124.1,,,pde,pde20040427192103190_12,2013-03-16T01:18:31.074Z,"Greater Los Angeles area, California",earthquake
2004-04-27T17:15:27.590Z,34.057,-117.258,12.4,2.7,ml,4,135.2,,,pde,pde20040427171527590_12,2013-03-16T01:18:31.010Z,"Greater Los Angeles area, California",earthquake
2004-04-27T08:33:59.280Z,34.324,-116.458,9.2,2.7,ml,7,107.1,,,pde,pde20040427083359280_9,2013-03-16T01:18:30.876Z,"Southern California",earthquake
2004-04-22T12:46:49.200Z,33.181,-115.597,1,2.9,ml,10,140.6,,,pde,pde20040422124649200_1,2013-03-16T01:18:27.513Z,"Southern California",earthquake
2004-04-20T12:41:26.570Z,33.556,-118.367,15.5,3.2,ml,8,236.5,,,pde,pde20040420124126570_15,2013-03-16T01:18:26.185Z,"San Pedro Channel, California",earthquake
2004-04-16T20:55:19.260Z,34.855,-120.24,0.1,2.7,ml,6,224.4,,,pde,pde20040416205519260_0,2013-03-16T01:18:23.088Z,"Central California",earthquake
2004-04-15T02:28:08.620Z,33.943,-116.993,16.8,3.4,ml,11,120,,,pde,pde20040415022808620_16,2013-03-16T01:18:21.551Z,"Southern California",earthquake
2004-04-11T20:40:10.120Z,35.021,-119.502,14.8,2.9,ml,9,195,,,pde,pde20040411204010120_14,2013-03-16T01:18:19.443Z,"Central California",earthquake
2004-04-08T18:19:38.370Z,34.317,-116.855,5.1,2.8,ml,8,90.4,,,pde,pde20040408181938370_5,2013-03-16T01:18:17.437Z,"Southern California",earthquake
2004-04-08T15:46:21.930Z,33.101,-115.865,11.9,3.2,ml,9,139.4,,,pde,pde20040408154621930_11,2013-03-16T01:18:17.332Z,"Southern California",earthquake
2004-04-08T12:53:38.930Z,33.851,-118.545,14.2,2.9,ml,8,127.9,,,pde,pde20040408125338930_14,2013-03-16T01:18:17.217Z,"Santa Monica Bay, California",earthquake
2004-04-05T20:38:06.530Z,33.424,-116.972,11.7,3.4,ml,10,150.5,,,pde,pde20040405203806530_11,2013-03-16T01:18:15.515Z,"Southern California",earthquake
2004-04-05T14:25:28.910Z,34.05,-117.26,12.4,3.3,ml,11,124.9,,,pde,pde20040405142528910_12,2013-03-16T01:18:15.255Z,"Greater Los Angeles area, California",earthquake
2004-04-05T10:27:15.410Z,34.184,-116.887,12.1,2.9,ml,10,99.6,,,pde,pde20040405102715410_12,2013-03-16T01:18:15.157Z,"Southern California",earthquake
2004-04-01T14:33:07.690Z,34.621,-116.293,4.3,2.8,ml,7,80.4,,,pde,pde20040401143307690_4,2013-03-16T01:18:11.973Z,"Southern California",earthquake
2004-03-26T17:10:17.150Z,33.223,-116.08,13.9,3.2,ml,9,122.6,,,pde,pde20040326171017150_13,2013-03-16T01:18:05.599Z,"Southern California",earthquake
2004-03-23T06:21:30.910Z,33.806,-116.183,8,2.8,ml,5,122.5,,,pde,pde20040323062130910_8,2013-03-16T01:18:03.497Z,"Southern California",earthquake
2004-03-23T01:51:29.000Z,33.967,-118.43,9.9,2.8,ml,6,218.2,,,pde,pde20040323015129000_9,2013-03-16T01:18:03.335Z,"Greater Los Angeles area, California",earthquake
2004-03-20T04:55:37.410Z,33.513,-116.575,14.6,3.1,ml,7,235.3,,,pde,pde20040320045537410_14,2013-03-16T01:18:01.730Z,"Southern California",earthquake
2004-03-19T01:09:23.010Z,34.308,-116.932,10.1,3.5,ml,12,154.6,,,pde,pde20040319010923010_10,2013-03-16T01:18:00.852Z,"Southern California",earthquake
2004-03-17T02:34:44.880Z,34.447,-120.812,0,2.9,ml,7,245.8,,,pde,pde20040317023444880_0,2013-03-16T01:17:59.043Z,"offshore Central California",earthquake
2004-03-16T01:50:16.730Z,33.208,-115.582,3.3,2.9,ml,6,197.8,,,pde,pde20040316015016730_3,2013-03-16T01:17:58.248Z,"Southern California",earthquake
2004-03-16T00:56:00.350Z,33.199,-115.568,1.1,3.3,ml,11,198,,,pde,pde20040316005600350_1,2013-03-16T01:17:58.195Z,"Southern California",earthquake
2004-03-16T00:33:33.390Z,33.2,-115.582,2.3,3.6,ml,13,191.9,,,pde,pde20040316003333390_2,2013-03-16T01:17:58.191Z,"Southern California",earthquake
2004-03-16T00:30:50.790Z,33.203,-115.577,2.7,3.5,ml,12,191.6,,,pde,pde20040316003050790_2,2013-03-16T01:17:58.189Z,"Southern California",earthquake
2004-03-04T12:35:16.740Z,33.885,-117.863,10.3,2.9,ml,9,194.6,,,pde,pde20040304123516740_10,2013-03-16T01:17:49.472Z,"Greater Los Angeles area, California",earthquake
2004-02-28T20:45:23.090Z,33.369,-116.283,12,2.8,ml,4,196.3,,,pde,pde20040228204523090_12,2013-03-16T01:17:43.190Z,"Southern California",earthquake
2004-02-27T07:37:18.440Z,34.057,-117.258,10.6,3.1,ml,6,277.7,,,pde,pde20040227073718440_10,2013-03-16T01:17:42.058Z,"Greater Los Angeles area, California",earthquake
2004-02-25T22:23:01.920Z,33.816,-117.042,15.1,3.6,ml,6,223.9,,,pde,pde20040225222301920_15,2013-03-16T01:17:40.554Z,"Southern California",earthquake
2004-02-21T03:39:11.000Z,33.902,-118.405,12.4,2.8,ml,4,239.6,,,pde,pde20040221033911000_12,2013-03-16T01:17:35.568Z,"Greater Los Angeles area, California",earthquake
2004-02-20T10:56:24.330Z,35.095,-119.108,17.6,3,ml,9,213.3,,,pde,pde20040220105624330_17,2013-03-16T01:17:34.998Z,"Central California",earthquake
2004-02-17T07:16:03.440Z,35.055,-119.107,14.3,3.4,ml,14,120.9,,,pde,pde20040217071603440_14,2013-03-16T01:17:33.231Z,"Central California",earthquake
2004-02-16T18:28:30.290Z,35.094,-119.102,21.4,2.6,ml,9,206,,,pde,pde20040216182830290_21,2013-03-16T01:17:32.990Z,"Central California",earthquake
2004-02-14T12:43:11.390Z,35.038,-119.13,12.1,4.6,mwr,82,122.1,,,pde,pde20040214124311390_12,2013-03-16T01:17:31.770Z,"Central California",earthquake
2004-02-07T22:57:09.510Z,33.733,-117.507,7.2,3,ml,9,171,,,pde,pde20040207225709510_7,2013-03-16T01:17:28.007Z,"Southern California",earthquake
2004-02-02T19:41:47.500Z,34.361,-118.627,13,2.7,ml,7,125.1,,,pde,pde20040202194147500_13,2013-03-16T01:17:24.899Z,"Greater Los Angeles area, California",earthquake
2004-01-26T17:07:58.900Z,34.172,-118.068,12.8,2.5,ml,5,235.2,,,pde,pde20040126170758900_12,2013-03-16T01:17:17.396Z,"Greater Los Angeles area, California",earthquake
2004-01-26T17:00:03.980Z,34.81,-116.31,3,3.1,ml,14,65.8,,,pde,pde20040126170003980_3,2013-03-16T01:17:17.394Z,"Southern California",earthquake
2004-01-21T22:11:19.850Z,34.731,-121.113,7,2.8,ml,5,283,,,pde,pde20040121221119850_7,2013-03-16T01:17:15.011Z,"offshore Central California",earthquake
2004-01-20T17:22:31.700Z,34.386,-118.438,4.3,2.8,ml,5,241.6,,,pde,pde20040120172231700_4,2013-03-16T01:17:14.598Z,"Greater Los Angeles area, California",earthquake
2004-01-20T17:21:03.280Z,34.383,-118.442,4.8,2.8,ml,5,242.4,,,pde,pde20040120172103280_4,2013-03-16T01:17:14.596Z,"Greater Los Angeles area, California",earthquake
2004-01-16T21:31:49.740Z,33.465,-116.472,14,2.8,ml,7,194.1,,,pde,pde20040116213149740_14,2013-03-16T01:17:12.419Z,"Southern California",earthquake
2004-01-11T22:01:43.700Z,34.993,-116.945,8.9,2.8,ml,6,144.1,,,pde,pde20040111220143700_8,2013-03-16T01:17:09.685Z,"Southern California",earthquake
2004-01-09T13:00:26.840Z,35.12,-118.607,4,3,ml,10,181.3,,,pde,pde20040109130026840_4,2013-03-16T01:17:08.242Z,"Central California",earthquake
2004-01-03T09:17:07.230Z,34.368,-118.622,12.1,3,ml,8,227,,,pde,pde20040103091707230_12,2013-03-16T01:17:04.192Z,"Greater Los Angeles area, California",earthquake
2004-01-02T19:42:39.230Z,34.475,-116.505,4.3,2.8,ml,4,142.4,,,pde,pde20040102194239230_4,2013-03-16T01:17:03.708Z,"Southern California",earthquake
2003-12-29T01:03:46.770Z,33.973,-117.815,16.3,3.2,ml,6,226.1,,,pde,pde20031229010346770_16,2013-03-16T01:16:56.842Z,"Greater Los Angeles area, California",earthquake
2003-12-29T00:49:12.090Z,33.971,-117.815,16.7,3.5,ml,9,237,,,pde,pde20031229004912090_16,2013-03-16T01:16:56.841Z,"Greater Los Angeles area, California",earthquake
2003-12-26T11:00:29.590Z,34.172,-117.442,3.8,2.9,ml,4,205,,,pde,pde20031226110029590_3,2013-03-16T01:16:54.184Z,"Greater Los Angeles area, California",earthquake
2003-12-26T05:54:54.660Z,34.168,-117.447,5.4,2.8,ml,4,205.4,,,pde,pde20031226055454660_5,2013-03-16T01:16:54.112Z,"Greater Los Angeles area, California",earthquake
2003-12-24T17:42:23.750Z,34.777,-120.515,1.1,3.7,ml,20,223.8,,,pde,pde20031224174223750_1,2013-03-16T01:16:52.960Z,"Central California",earthquake
2003-12-20T12:52:43.950Z,34.692,-116.29,1.9,3.3,ml,8,200.7,,,pde,pde20031220125243950_1,2013-03-16T01:16:50.026Z,"Southern California",earthquake
2003-12-19T11:45:26.420Z,34.02,-117.223,15.1,3,ml,5,205.9,,,pde,pde20031219114526420_15,2013-03-16T01:16:49.387Z,"Greater Los Angeles area, California",earthquake
2003-12-13T18:46:40.880Z,34.19,-117.547,4.6,2.7,ml,4,207.6,,,pde,pde20031213184640880_4,2013-03-16T01:16:47.261Z,"Greater Los Angeles area, California",earthquake
2003-12-12T04:42:13.930Z,33.303,-116.85,13.8,2.7,ml,7,214.9,,,pde,pde20031212044213930_13,2013-03-16T01:16:46.631Z,"Southern California",earthquake
2003-12-09T23:41:52.670Z,33.166,-115.65,1.7,2.8,ml,8,199.3,,,pde,pde20031209234152670_1,2013-03-16T01:16:45.204Z,"Southern California",earthquake
2003-12-06T13:50:28.350Z,34.097,-117.307,17.1,3.4,ml,12,157.5,,,pde,pde20031206135028350_17,2013-03-16T01:16:43.417Z,"Greater Los Angeles area, California",earthquake
2003-12-05T19:01:14.820Z,33.38,-116.317,13.1,3,ml,7,196.4,,,pde,pde20031205190114820_13,2013-03-16T01:16:42.711Z,"Southern California",earthquake
2003-12-04T08:25:31.010Z,33.76,-115.902,4.7,3,ml,14,124.3,,,pde,pde20031204082531010_4,2013-03-16T01:16:42.081Z,"Southern California",earthquake
2003-11-30T15:29:02.490Z,34.43,-119.143,17.2,3.1,ml,11,167,,,pde,pde20031130152902490_17,2013-03-16T01:16:37.132Z,"Southern California",earthquake
2003-11-28T14:16:08.480Z,33.38,-116.947,10.6,2.9,ml,7,212.7,,,pde,pde20031128141608480_10,2013-03-16T01:16:36.027Z,"Southern California",earthquake
2003-11-27T14:38:17.000Z,33.8,-116.182,5.6,3.5,ml,17,107.2,,,pde,pde20031127143817000_5,2013-03-16T01:16:35.569Z,"Southern California",earthquake
2003-11-23T03:06:23.380Z,33.694,-116.035,12.5,3.1,ml,9,134.5,,,pde,pde20031123030623380_12,2013-03-16T01:16:32.568Z,"Southern California",earthquake
2003-11-13T05:17:56.980Z,33.362,-116.407,13.5,3.3,ml,15,104.2,,,pde,pde20031113051756980_13,2013-03-16T01:16:24.863Z,"Southern California",earthquake
2003-11-12T20:23:09.560Z,33.903,-116.9,14,3.3,ml,13,117.7,,,pde,pde20031112202309560_14,2013-03-16T01:16:24.645Z,"Southern California",earthquake
2003-11-12T02:12:24.470Z,34.098,-116.952,7.1,2.7,ml,9,107.6,,,pde,pde20031112021224470_7,2013-03-16T01:16:24.145Z,"Southern California",earthquake
2003-11-05T22:44:00.200Z,34.172,-117.725,6,2.7,ml,8,131.5,,,pde,pde20031105224400200_6,2013-03-16T01:16:19.398Z,"Greater Los Angeles area, California",earthquake
2003-11-02T03:59:13.580Z,34.167,-117.407,11.7,3.3,ml,15,118.9,,,pde,pde20031102035913580_11,2013-03-16T01:16:17.066Z,"Greater Los Angeles area, California",earthquake
2003-11-02T03:58:56.070Z,34.161,-117.417,12.3,2.6,ml,8,120,,,pde,pde20031102035856070_12,2013-03-16T01:16:17.062Z,"Greater Los Angeles area, California",earthquake
2003-11-01T14:52:35.880Z,35.133,-118.938,14.7,3.3,ml,18,113.3,,,pde,pde20031101145235880_14,2013-03-16T01:16:16.355Z,"Central California",earthquake
2003-10-31T01:07:18.710Z,34.053,-118.818,4.1,2.9,ml,7,267.9,,,pde,pde20031031010718710_4,2013-03-16T01:16:12.518Z,"Greater Los Angeles area, California",earthquake
2003-10-29T23:44:48.910Z,34.272,-118.752,13.8,3.6,ml,16,107.4,,,pde,pde20031029234448910_13,2013-03-16T01:16:11.873Z,"Greater Los Angeles area, California",earthquake
2003-10-29T16:36:19.900Z,34.274,-118.738,10,2.8,ml,12,106.8,,,pde,pde20031029163619900_10,2013-03-16T01:16:11.670Z,"Greater Los Angeles area, California",earthquake
2003-10-29T07:18:30.270Z,34.658,-116.295,4.6,3,ml,14,110.7,,,pde,pde20031029071830270_4,2013-03-16T01:16:11.560Z,"Southern California",earthquake
2003-10-24T10:11:05.000Z,33.059,-115.908,3,3.1,ml,13,205.1,,,pde,pde20031024101105000_3,2013-03-16T01:16:08.690Z,"Southern California",earthquake
2003-10-18T07:38:59.270Z,35.208,-120.799,1,3.4,ml,13,224.1,,,pde,pde20031018073859270_1,2013-03-16T01:16:04.908Z,"Central California",earthquake
2003-10-18T07:27:18.680Z,35.211,-120.802,3.5,3.4,ml,16,211.7,,,pde,pde20031018072718680_3,2013-03-16T01:16:04.904Z,"Central California",earthquake
2003-10-15T04:18:39.570Z,34.035,-116.397,11.9,3.4,ml,20,88.5,,,pde,pde20031015041839570_11,2013-03-16T01:16:02.688Z,"Southern California",earthquake
2003-10-10T02:27:35.880Z,34.227,-116.45,1.7,3.5,ml,22,63.1,,,pde,pde20031010022735880_1,2013-03-16T01:15:59.745Z,"Southern California",earthquake
2003-10-09T07:33:55.430Z,33.41,-116.403,12.5,3.1,ml,10,103.6,,,pde,pde20031009073355430_12,2013-03-16T01:15:59.231Z,"Southern California",earthquake
2003-10-05T11:27:27.490Z,34.338,-118.739,15.4,2.9,ml,6,208.5,,,pde,pde20031005112727490_15,2013-03-16T01:15:56.525Z,"Greater Los Angeles area, California",earthquake
2003-10-04T19:26:23.120Z,33.217,-116.153,12,3,ml,4,227.3,,,pde,pde20031004192623120_12,2013-03-16T01:15:56.067Z,"Southern California",earthquake
2003-10-03T11:29:03.970Z,34.31,-116.835,7.7,2.7,ml,6,167.7,,,pde,pde20031003112903970_7,2013-03-16T01:15:54.881Z,"Southern California",earthquake
2003-09-15T00:20:48.370Z,33.181,-115.603,1.6,3,ml,12,140.3,,,pde,pde20030915002048370_1,2013-03-16T01:15:36.528Z,"Southern California",earthquake
2003-09-14T02:32:30.580Z,33.76,-116.027,5.6,3.1,ml,10,82,,,pde,pde20030914023230580_5,2013-03-16T01:15:35.795Z,"Southern California",earthquake
2003-09-13T08:23:25.070Z,34.877,-119.485,4,2.9,ml,10,215,,,pde,pde20030913082325070_4,2013-03-16T01:15:35.359Z,"Central California",earthquake
2003-09-13T00:59:26.620Z,34.34,-118.742,15.6,3.4,ml,16,129.5,,,pde,pde20030913005926620_15,2013-03-16T01:15:35.190Z,"Greater Los Angeles area, California",earthquake
2003-09-10T15:27:40.240Z,33.317,-116.36,14.6,3.1,ml,11,101.4,,,pde,pde20030910152740240_14,2013-03-16T01:15:34.031Z,"Southern California",earthquake
2003-08-27T06:02:22.250Z,34.404,-118.647,17.9,3.9,ml,38,102.7,,,pde,pde20030827060222250_17,2014-03-21T05:05:16.940Z,"Greater Los Angeles area, California",earthquake
2003-08-25T09:30:22.150Z,33.659,-118.028,18.3,2.7,ml,8,218.8,,,pde,pde20030825093022150_18,2013-03-16T01:15:20.869Z,"San Pedro Channel, California",earthquake
2003-08-25T07:31:10.570Z,34.395,-118.65,17.3,3.2,ml,18,104.1,,,pde,pde20030825073110570_17,2013-03-16T01:15:20.853Z,"Greater Los Angeles area, California",earthquake
2003-08-16T10:43:31.780Z,33.998,-117.188,12.2,2.5,ml,8,125.9,,,pde,pde20030816104331780_12,2013-03-16T01:15:14.051Z,"Greater Los Angeles area, California",earthquake
2003-08-16T02:53:43.770Z,34.262,-117.565,5,2.8,ml,9,186.9,,,pde,pde20030816025343770_5,2013-03-16T01:15:13.772Z,"Southern California",earthquake
2003-08-08T04:55:04.240Z,33.39,-118.665,2.8,3,ml,12,146.7,,,pde,pde20030808045504240_2,2013-03-16T01:15:08.507Z,"Channel Islands region, California",earthquake
2003-08-07T05:48:25.080Z,34.928,-116.754,3.6,2.9,ml,14,89.5,,,pde,pde20030807054825080_3,2013-03-16T01:15:08.057Z,"Southern California",earthquake
2003-08-01T19:06:49.480Z,33.313,-115.73,7.3,3,ml,13,123,,,pde,pde20030801190649480_7,2013-03-16T01:15:03.356Z,"Southern California",earthquake
2003-07-28T20:08:28.760Z,33.026,-116.015,5.5,2.9,ml,5,150,,,pde,pde20030728200828760_5,2013-03-16T01:14:58.085Z,"Southern California",earthquake
2003-07-22T18:20:18.310Z,35.171,-119.012,21.4,2.7,ml,8,199.3,,,pde,pde20030722182018310_21,2013-03-16T01:14:53.169Z,"Central California",earthquake
2003-07-17T23:15:29.420Z,33.043,-116.445,8.8,2.7,ml,7,118.7,,,pde,pde20030717231529420_8,2013-03-16T01:14:50.807Z,"Southern California",earthquake
2003-07-17T10:33:23.200Z,34.723,-121.13,6,3.5,ml,13,241.5,,,pde,pde20030717103323200_6,2013-03-16T01:14:50.391Z,"offshore Central California",earthquake
2003-07-17T10:08:09.610Z,34.715,-121.141,6,3.4,ml,12,248.1,,,pde,pde20030717100809610_6,2013-03-16T01:14:50.388Z,"offshore Central California",earthquake
2003-07-15T06:15:50.750Z,34.622,-116.667,7.6,4.2,ml,41,60.7,,,pde,pde20030715061550750_7,2013-03-16T01:14:49.136Z,"Southern California",earthquake
2003-07-12T13:23:52.870Z,34.81,-116.266,7.8,2.8,ml,15,66.7,,,pde,pde20030712132352870_7,2013-03-16T01:14:45.964Z,"Southern California",earthquake
2003-06-28T13:54:54.730Z,34.011,-117.233,10.1,2.8,ml,8,127.1,,,pde,pde20030628135454730_10,2013-03-16T01:14:32.604Z,"Greater Los Angeles area, California",earthquake
2003-06-22T19:10:15.630Z,34.647,-116.291,4.5,2.8,ml,13,65.7,,,pde,pde20030622191015630_4,2013-03-16T01:14:27.890Z,"Southern California",earthquake
2003-06-18T20:26:46.010Z,34.154,-118.106,4.8,2.6,ml,6,208.3,,,pde,pde20030618202646010_4,2013-03-16T01:14:24.558Z,"Greater Los Angeles area, California",earthquake
2003-06-17T20:25:14.550Z,34.177,-117.474,4,3.4,ml,17,86.5,,,pde,pde20030617202514550_4,2013-03-16T01:14:23.776Z,"Greater Los Angeles area, California",earthquake
2003-06-17T20:25:05.220Z,34.183,-117.479,3.3,3.1,ml,20,86.3,,,pde,pde20030617202505220_3,2013-03-16T01:14:23.740Z,"Greater Los Angeles area, California",earthquake
2003-06-13T07:52:47.330Z,34.305,-116.835,7.3,3.2,ml,13,110.3,,,pde,pde20030613075247330_7,2013-03-16T01:14:21.088Z,"Southern California",earthquake
2003-06-13T07:07:20.620Z,33.552,-117.975,16.1,2.8,ml,9,220.9,,,pde,pde20030613070720620_16,2013-03-16T01:14:21.087Z,"Gulf of Santa Catalina, California",earthquake
2003-06-05T14:16:19.360Z,34.345,-116.458,4.4,2.8,ml,8,79,,,pde,pde20030605141619360_4,2013-03-16T01:14:16.236Z,"Southern California",earthquake
2003-06-05T07:58:54.050Z,33.867,-116.197,12.5,2.9,ml,10,73.7,,,pde,pde20030605075854050_12,2013-03-16T01:14:16.043Z,"Southern California",earthquake
2003-06-04T01:27:01.810Z,33.862,-118.031,15.8,2.5,ml,6,213,,,pde,pde20030604012701810_15,2013-03-16T01:14:14.059Z,"Greater Los Angeles area, California",earthquake
2003-05-23T18:35:41.750Z,35.208,-118.117,5,3,ml,12,121,,,pde,pde20030523183541750_5,2013-03-16T01:14:01.780Z,"Southern California",earthquake
2003-05-22T15:53:19.770Z,34.106,-118.105,8.2,2.5,ml,9,209.6,,,pde,pde20030522155319770_8,2013-03-16T01:14:00.438Z,"Greater Los Angeles area, California",earthquake
2003-05-19T06:19:08.840Z,34.556,-116.495,2.8,2.9,ml,13,71.7,,,pde,pde20030519061908840_2,2013-03-16T01:13:57.623Z,"Southern California",earthquake
2003-05-19T03:13:55.650Z,34.395,-119.322,9.2,2.7,ml,7,237.7,,,pde,pde20030519031355650_9,2013-03-16T01:13:57.611Z,"Southern California",earthquake
