time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2009-01-19T01:01:24.410Z,33.993,-116.958,10.1,2.7,ml,7,111.8,,,pde,pde20090119010124410_10,2014-04-08T21:26:26.644Z,"Southern California",earthquake
2009-01-17T01:26:30.410Z,34.335,-119.455,0.1,2.8,ml,7,221.4,,,pde,pde20090117012630410_0,2014-04-08T21:43:38.080Z,"Santa Barbara Channel, California",earthquake
2009-01-11T01:06:00.080Z,34.308,-116.915,7,3.6,ml,17,111.8,,,pde,pde20090111010600080_7,2013-12-20T18:41:43.736Z,"Southern California",earthquake
2009-01-09T04:47:40.290Z,34.098,-117.306,15.1,3.3,ml,10,116.7,,,pde,pde20090109044740290_15,2013-05-28T22:31:29.573Z,"Greater Los Angeles area, California",earthquake
2009-01-09T03:49:46.270Z,34.107,-117.304,14.2,4.5,mwr,85,115.8,,,pde,pde20090109034946270_14,2014-04-08T21:42:21.659Z,"Greater Los Angeles area, California",earthquake
2009-01-04T12:34:43.390Z,33.992,-116.954,5.7,2.8,ml,7,111.9,,,pde,pde20090104123443390_5,2014-04-08T21:42:19.597Z,"Southern California",earthquake
2008-12-31T11:05:05.000Z,33.943,-118.784,14,3.1,ml,10,201,,,pde,pde20081231110505000_14,2014-04-08T21:38:34.758Z,"Channel Islands region, California",earthquake
2008-12-29T06:39:10.310Z,33.961,-116.605,11,2.6,ml,7,127.9,,,pde,pde20081229063910310_11,2014-04-08T21:38:19.329Z,"Southern California",earthquake
2008-12-20T17:17:43.940Z,34.393,-118.744,13.2,3,ml,7,225,,,pde,pde20081220171743940_13,2014-04-08T21:36:42.946Z,"Greater Los Angeles area, California",earthquake
2008-12-13T14:28:41.240Z,34.335,-116.876,9,2.8,ml,9,87.8,,,pde,pde20081213142841240_9,2014-04-08T21:34:37.645Z,"Southern California",earthquake
2008-12-11T08:38:55.370Z,35.72,-117.402,11.5,2.6,ml,4,223.9,,,pde,pde20081211083855370_11,2014-04-08T21:33:37.098Z,"Southern California",earthquake
2008-12-10T00:29:26.210Z,34.163,-117.377,8,3.6,ml,14,112.9,,,pde,pde20081210002926210_8,2013-12-20T00:15:39.355Z,"Greater Los Angeles area, California",earthquake
2008-12-08T21:48:46.270Z,34.812,-116.417,4.3,3.4,ml,11,108.8,,,pde,pde20081208214846270_4,2013-03-16T01:44:00.892Z,"Southern California",earthquake
2008-12-08T17:03:55.660Z,35.602,-118.84,1,2.8,ml,5,279.2,,,pde,pde20081208170355660_1,2013-03-16T01:44:00.699Z,"Central California",earthquake
2008-12-07T21:04:19.820Z,34.818,-116.413,4.3,3,ml,13,71.8,,,pde,pde20081207210419820_4,2013-03-16T01:43:59.768Z,"Southern California",earthquake
2008-12-07T15:39:01.730Z,33.867,-119.324,11.5,3.5,ml,13,212.3,,,pde,pde20081207153901730_11,2013-03-16T01:43:59.679Z,"Channel Islands region, California",earthquake
2008-12-06T13:16:46.800Z,34.819,-116.416,4.5,2.9,ml,10,74.8,,,pde,pde20081206131646800_4,2013-03-16T01:43:58.753Z,"Southern California",earthquake
2008-12-06T04:18:42.850Z,34.813,-116.419,7.3,5.1,mwc,261,61.1,,,pde,pde20081206041842850_7,2014-04-09T01:42:20.092Z,"Southern California",earthquake
2008-12-05T21:43:25.000Z,35.486,-118.39,3.8,2.8,ml,7,130.8,,,pde,pde20081205214325000_3,2013-03-16T01:43:58.138Z,"Central California",earthquake
2008-11-29T11:04:51.020Z,35.744,-118.01,4.1,3.3,ml,11,129.6,,,pde,pde20081129110451020_4,2013-03-16T01:43:52.168Z,"Central California",earthquake
2008-11-23T19:39:41.810Z,33.084,-116.231,5.8,3.3,ml,6,234.8,,,pde,pde20081123193941810_5,2013-03-16T01:43:47.873Z,"Southern California",earthquake
2008-11-20T21:17:22.790Z,34.003,-116.912,17.5,3.2,ml,9,108.1,,,pde,pde20081120211722790_17,2014-04-09T01:41:02.670Z,"Southern California",earthquake
2008-11-19T00:54:50.230Z,34.133,-117.038,4.4,2.8,ml,8,104.7,,,pde,pde20081119005450230_4,2014-04-09T01:40:38.695Z,"Southern California",earthquake
2008-11-17T17:41:37.110Z,33.496,-116.864,11.5,3.8,ml,12,133.1,,,pde,pde20081117174137110_11,2013-03-16T01:43:44.371Z,"Southern California",earthquake
2008-11-17T12:35:42.000Z,33.5,-116.862,12.2,4.1,ml,33,132.7,,,pde,pde20081117123542000_12,2013-03-16T01:43:44.199Z,"Southern California",earthquake
2008-11-15T09:52:51.000Z,34.45,-119.006,27.1,3.5,ml,11,188.4,,,pde,pde20081115095251000_27,2013-12-20T00:03:42.275Z,"Southern California",earthquake
2008-11-13T07:06:42.000Z,34.02,-117.117,3.8,2.8,ml,10,115.7,,,pde,pde20081113070642000_3,2014-04-09T01:40:01.467Z,"Greater Los Angeles area, California",earthquake
2008-11-08T19:05:02.900Z,34.145,-117.465,2.1,2.9,ml,10,117.4,,,pde,pde20081108190502900_2,2014-04-08T21:33:09.917Z,"Greater Los Angeles area, California",earthquake
2008-11-08T11:31:54.000Z,33.498,-116.513,13.4,3,ml,8,106.9,,,pde,pde20081108113154000_13,2013-03-16T01:43:38.920Z,"Southern California",earthquake
2008-11-06T22:50:14.000Z,35.343,-118.831,21.1,2.7,ml,6,178.4,,,pde,pde20081106225014000_21,2013-03-16T01:43:37.523Z,"Central California",earthquake
2008-11-03T03:15:51.660Z,33.056,-116.04,10.7,2.7,ml,8,145.1,,,pde,pde20081103031551660_10,2013-03-16T01:43:34.957Z,"Southern California",earthquake
2008-10-30T17:09:39.530Z,33.539,-116.578,13.1,3.1,ml,10,110.4,,,pde,pde20081030170939530_13,2013-03-16T01:43:28.381Z,"Southern California",earthquake
2008-10-30T06:49:38.370Z,33.064,-115.91,2.1,3.3,ml,10,140.9,,,pde,pde20081030064938370_2,2013-03-16T01:43:27.921Z,"Southern California",earthquake
2008-10-30T05:21:56.370Z,33.058,-115.906,1.9,2.8,ml,8,149.8,,,pde,pde20081030052156370_1,2013-03-16T01:43:27.806Z,"Southern California",earthquake
2008-10-30T04:14:51.630Z,33.054,-115.9,1.8,2.9,ml,6,150.5,,,pde,pde20081030041451630_1,2013-03-16T01:43:27.681Z,"Southern California",earthquake
2008-10-30T04:09:20.620Z,33.068,-115.91,2.5,2.8,ml,8,148.4,,,pde,pde20081030040920620_2,2013-03-16T01:43:27.679Z,"Southern California",earthquake
2008-10-30T03:52:43.210Z,33.053,-115.903,2,3.5,ml,6,211.2,,,pde,pde20081030035243210_2,2013-03-16T01:43:27.650Z,"Southern California",earthquake
2008-10-30T03:49:45.370Z,33.057,-115.9,1.3,3.6,ml,9,202.4,,,pde,pde20081030034945370_1,2013-03-16T01:43:27.582Z,"Southern California",earthquake
2008-10-30T03:48:12.510Z,33.063,-115.909,1.4,3,ml,8,149.1,,,pde,pde20081030034812510_1,2013-03-16T01:43:27.556Z,"Southern California",earthquake
2008-10-30T03:27:38.080Z,33.066,-115.912,0.7,3.2,ml,5,202.3,,,pde,pde20081030032738080_0,2013-03-16T01:43:27.555Z,"Southern California",earthquake
2008-10-30T03:26:35.880Z,33.065,-115.913,1.9,2.9,ml,8,148.7,,,pde,pde20081030032635880_1,2013-03-16T01:43:27.524Z,"Southern California",earthquake
2008-10-30T03:01:11.790Z,33.066,-115.909,1.9,2.9,ml,6,148.7,,,pde,pde20081030030111790_1,2013-03-16T01:43:27.522Z,"Southern California",earthquake
2008-10-29T23:57:44.910Z,33.866,-117.832,12.1,2.6,ml,6,175.9,,,pde,pde20081029235744910_12,2014-04-08T21:32:56.506Z,"Greater Los Angeles area, California",earthquake
2008-10-13T05:40:08.610Z,33.922,-116.724,16.8,2.8,ml,9,107.6,,,pde,pde20081013054008610_16,2013-03-16T01:43:13.660Z,"Southern California",earthquake
2008-10-13T05:39:48.220Z,33.932,-116.742,13.9,3.4,ml,7,104.4,,,pde,pde20081013053948220_13,2014-04-08T21:30:03.785Z,"Southern California",earthquake
2008-10-12T12:12:38.530Z,33.283,-116.241,5.6,2.8,ml,9,110.6,,,pde,pde20081012121238530_5,2013-03-16T01:43:12.660Z,"Southern California",earthquake
2008-10-11T19:33:59.330Z,33.671,-116.714,16.5,3,ml,10,114.6,,,pde,pde20081011193359330_16,2013-03-16T01:43:12.335Z,"Southern California",earthquake
2008-10-03T00:01:22.760Z,35.056,-119.122,17.8,3.1,ml,8,169.5,,,pde,pde20081003000122760_17,2014-04-09T01:39:36.761Z,"Central California",earthquake
2008-10-02T09:41:49.270Z,34.084,-116.968,12.5,4.1,ml,38,137.4,,,pde,pde20081002094149270_12,2013-03-16T01:43:03.432Z,"Southern California",earthquake
2008-10-01T02:57:08.780Z,33.955,-118.385,13.4,3,ml,9,235.4,,,pde,pde20081001025708780_13,2013-03-16T01:43:01.684Z,"Greater Los Angeles area, California",earthquake
2008-09-29T11:37:51.000Z,33.18,-115.608,3.1,3,ml,8,140.4,,,pde,pde20080929113751000_3,2014-04-09T01:38:36.254Z,"Southern California",earthquake
2008-09-28T12:12:13.810Z,33.772,-116.907,13.2,2.8,ml,9,121.2,,,pde,pde20080928121213810_13,2014-04-09T01:38:00.611Z,"Southern California",earthquake
2008-09-27T22:55:13.280Z,34.849,-116.682,8,3.1,ml,10,61.8,,,pde,pde20080927225513280_8,2013-03-16T01:42:58.065Z,"Southern California",earthquake
2008-09-24T02:37:47.450Z,33.369,-116.388,7,2.9,ml,5,102.7,,,pde,pde20080924023747450_7,2013-03-16T01:42:55.949Z,"Southern California",earthquake
2008-09-19T06:22:09.550Z,33.963,-117.789,15.6,3.1,ml,11,158.9,,,pde,pde20080919062209550_15,2013-03-16T01:42:53.654Z,"Greater Los Angeles area, California",earthquake
2008-09-18T17:32:09.200Z,35.188,-119.43,19.3,3.3,ml,12,177.7,,,pde,pde20080918173209200_19,2014-04-08T21:28:49.600Z,"Central California",earthquake
2008-09-15T04:18:21.210Z,34.019,-116.794,13.3,2.8,ml,10,102.3,,,pde,pde20080915041821210_13,2013-03-16T01:42:51.004Z,"Southern California",earthquake
2008-09-14T16:43:14.340Z,34.165,-117.475,12.1,2.8,ml,9,115.4,,,pde,pde20080914164314340_12,2013-03-16T01:42:50.661Z,"Greater Los Angeles area, California",earthquake
2008-09-13T08:46:52.720Z,33.04,-118.93,7,3.2,ml,11,246.9,,,pde,pde20080913084652720_7,2013-03-16T01:42:49.745Z,"Channel Islands region, California",earthquake
2008-09-10T12:46:30.000Z,33.681,-116.795,18.7,3,ml,9,119.2,,,pde,pde20080910124630000_18,2013-03-16T01:42:44.225Z,"Southern California",earthquake
2008-09-06T17:27:41.690Z,34.372,-117.665,7.2,3.2,ml,11,91.7,,,pde,pde20080906172741690_7,2013-03-16T01:42:42.059Z,"Southern California",earthquake
2008-09-04T08:42:03.740Z,34.005,-117.119,13.1,3.3,ml,17,116.9,,,pde,pde20080904084203740_13,2013-03-16T01:42:40.479Z,"Greater Los Angeles area, California",earthquake
2008-09-03T18:04:01.760Z,33.189,-115.567,2.5,3.3,ml,10,139.5,,,pde,pde20080903180401760_2,2013-03-16T01:42:40.145Z,"Southern California",earthquake
2008-09-01T18:39:45.390Z,33.162,-115.958,6.7,3,ml,9,135.2,,,pde,pde20080901183945390_6,2013-03-16T01:42:38.094Z,"Southern California",earthquake
2008-08-27T21:30:52.900Z,33.686,-116.805,14.7,2.9,ml,8,119.6,,,pde,pde20080827213052900_14,2013-03-16T01:42:30.009Z,"Southern California",earthquake
2008-08-26T01:53:04.210Z,33.164,-115.957,5.5,3,ml,9,135,,,pde,pde20080826015304210_5,2013-03-16T01:42:27.533Z,"Southern California",earthquake
2008-08-25T22:11:24.060Z,33.861,-119.369,6,3.4,ml,10,246.8,,,pde,pde20080825221124060_6,2013-03-16T01:42:27.360Z,"Channel Islands region, California",earthquake
2008-08-19T01:55:28.360Z,33.69,-116.802,15.4,2.7,ml,5,208.4,,,pde,pde20080819015528360_15,2013-03-16T01:42:21.889Z,"Southern California",earthquake
2008-08-19T01:55:13.610Z,33.681,-116.808,15.1,3.2,ml,13,71.8,,,pde,pde20080819015513610_15,2013-03-16T01:42:21.887Z,"Southern California",earthquake
2008-08-15T03:51:36.890Z,33.957,-117.764,15.2,2.6,ml,6,157.5,,,pde,pde20080815035136890_15,2013-03-16T01:42:19.519Z,"Greater Los Angeles area, California",earthquake
2008-08-08T13:13:46.000Z,34.988,-119.687,15.6,3.1,ml,8,198.7,,,pde,pde20080808131346000_15,2013-03-16T01:42:10.791Z,"Central California",earthquake
2008-08-03T01:27:04.510Z,34.011,-117.215,10.4,3,ml,9,120.6,,,pde,pde20080803012704510_10,2013-03-16T01:42:05.036Z,"Greater Los Angeles area, California",earthquake
2008-08-02T18:46:07.330Z,33.947,-117.722,15.1,2.7,ml,7,155.5,,,pde,pde20080802184607330_15,2013-03-16T01:42:04.721Z,"Greater Los Angeles area, California",earthquake
2008-07-31T04:37:09.780Z,33.913,-117.79,17.3,3,ml,7,165.9,,,pde,pde20080731043709780_17,2013-03-16T01:42:00.114Z,"Greater Los Angeles area, California",earthquake
2008-07-29T20:40:41.500Z,33.944,-117.743,15.4,3.6,ml,12,157.6,,,pde,pde20080729204041500_15,2013-03-16T01:41:58.990Z,"Greater Los Angeles area, California",earthquake
2008-07-29T18:51:52.290Z,33.952,-117.802,16.2,3.8,ml,7,161.7,,,pde,pde20080729185152290_16,2013-12-13T19:31:53.994Z,"Greater Los Angeles area, California",earthquake
2008-07-29T18:51:46.360Z,33.946,-117.792,16.8,2.8,ml,5,161.6,,,pde,pde20080729185146360_16,2013-03-16T01:41:58.928Z,"Greater Los Angeles area, California",earthquake
2008-07-29T18:42:15.710Z,33.953,-117.761,14.7,5.5,mwc,392,35.1,,,pde,pde20080729184215710_14,2014-04-09T01:35:22.980Z,"Greater Los Angeles area, California",earthquake
2008-07-29T12:04:33.020Z,34.997,-116.945,6,3.1,ml,6,149,,,pde,pde20080729120433020_6,2013-03-16T01:41:58.604Z,"Southern California",earthquake
2008-07-24T02:42:12.200Z,34.018,-117.2,4.3,2.7,ml,6,119.3,,,pde,pde20080724024212200_4,2013-03-16T01:41:54.066Z,"Greater Los Angeles area, California",earthquake
2008-07-21T22:47:24.720Z,33.393,-117.02,12.2,2.8,ml,5,156.5,,,pde,pde20080721224724720_12,2013-03-16T01:41:51.395Z,"Southern California",earthquake
2008-07-21T20:21:00.550Z,34.115,-116.905,5.6,3,ml,7,116.9,,,pde,pde20080721202100550_5,2013-03-16T01:41:51.276Z,"Southern California",earthquake
2008-07-21T17:48:18.340Z,34.868,-116.346,5.2,2.8,ml,6,103.5,,,pde,pde20080721174818340_5,2013-03-16T01:41:51.196Z,"Southern California",earthquake
2008-07-17T06:17:17.640Z,34.913,-116.561,5.3,2.8,ml,8,94.4,,,pde,pde20080717061717640_5,2013-03-16T01:41:47.244Z,"Southern California",earthquake
2008-07-15T10:35:44.020Z,35.488,-119.105,24.3,3.1,ml,8,144.4,,,pde,pde20080715103544020_24,2013-03-16T01:41:45.633Z,"Central California",earthquake
2008-07-06T20:25:54.490Z,35.639,-120.758,6.3,3.7,mwr,14,202,,,pde,pde20080706202554490_6,2013-03-16T01:41:35.135Z,"Central California",earthquake
2008-07-01T09:07:06.670Z,34.605,-117.611,8.9,2.7,ml,7,98.6,,,pde,pde20080701090706670_8,2013-03-16T01:41:29.948Z,"Southern California",earthquake
2008-06-24T15:06:10.590Z,33.498,-116.519,13.1,3,ml,9,82,,,pde,pde20080624150610590_13,2013-03-16T01:41:22.134Z,"Southern California",earthquake
2008-06-23T14:14:57.600Z,34.048,-117.246,14.4,3.6,mwr,18,118.8,,,pde,pde20080623141457600_14,2013-03-16T01:41:21.874Z,"Greater Los Angeles area, California",earthquake
2008-06-23T13:49:11.190Z,34.046,-117.248,14.8,2.6,ml,6,119,,,pde,pde20080623134911190_14,2013-03-16T01:41:21.873Z,"Greater Los Angeles area, California",earthquake
2008-06-17T01:25:08.360Z,35.371,-118.653,5.6,3.1,ml,10,148.5,,,pde,pde20080617012508360_5,2013-03-16T01:41:16.674Z,"Central California",earthquake
2008-06-13T22:36:30.500Z,33.141,-115.951,13.1,2.9,ml,7,138,,,pde,pde20080613223630500_13,2013-03-16T01:41:14.102Z,"Southern California",earthquake
2008-06-03T23:06:32.860Z,33.668,-116.724,14.7,3.1,ml,8,115.4,,,pde,pde20080603230632860_14,2013-03-16T01:41:05.338Z,"Southern California",earthquake
2008-06-03T01:08:16.590Z,33.038,-115.562,14,3,ml,10,150.5,,,pde,pde20080603010816590_14,2013-03-16T01:41:03.044Z,"Southern California",earthquake
2008-06-02T05:29:50.840Z,33.028,-115.574,7,3,ml,7,151,,,pde,pde20080602052950840_7,2013-03-16T01:41:02.223Z,"Southern California",earthquake
2008-06-02T05:13:48.260Z,33.022,-115.549,6,3,ml,11,151.7,,,pde,pde20080602051348260_6,2013-03-16T01:41:02.221Z,"Southern California",earthquake
2008-06-02T05:13:16.140Z,34.022,-117.143,5.9,3.2,ml,12,116.6,,,pde,pde20080602051316140_5,2013-03-16T01:41:02.218Z,"Greater Los Angeles area, California",earthquake
2008-06-02T04:59:28.340Z,33.029,-115.56,14,3,ml,10,151.1,,,pde,pde20080602045928340_14,2013-03-16T01:41:02.216Z,"Southern California",earthquake
2008-06-02T04:42:48.050Z,33.033,-115.568,13,2.8,ml,5,210.1,,,pde,pde20080602044248050_13,2013-03-16T01:41:02.214Z,"Southern California",earthquake
2008-06-02T04:37:52.000Z,33.035,-115.558,14.1,2.9,ml,9,161.4,,,pde,pde20080602043752000_14,2013-03-16T01:41:02.212Z,"Southern California",earthquake
2008-05-28T20:50:49.230Z,34.083,-117.289,14.8,2.8,ml,7,117.4,,,pde,pde20080528205049230_14,2013-03-16T01:40:54.255Z,"Greater Los Angeles area, California",earthquake
2008-05-24T04:13:07.030Z,35.58,-117.157,6.3,2.8,ml,8,137.4,,,pde,pde20080524041307030_6,2013-03-16T01:40:49.901Z,"Southern California",earthquake
2008-05-20T02:59:51.000Z,35.27,-117.353,3.9,3.7,ml,28,53.3,,,pde,pde20080520025951000_3,2013-03-16T01:40:47.088Z,"Southern California",earthquake
2008-05-18T22:39:35.480Z,34.03,-116.435,1.7,2.6,ml,8,87.6,,,pde,pde20080518223935480_1,2013-03-16T01:40:46.192Z,"Southern California",earthquake
2008-05-16T15:01:12.000Z,34,-116.857,14.3,3,ml,8,116.7,,,pde,pde20080516150112000_14,2013-03-16T01:40:44.084Z,"Southern California",earthquake
2008-05-14T10:35:10.000Z,33.849,-118.501,9.7,2.6,ml,7,125.5,,,pde,pde20080514103510000_9,2013-03-16T01:40:41.805Z,"Santa Monica Bay, California",earthquake
2008-05-12T11:50:41.000Z,34.387,-118.72,11.5,2.9,ml,7,225,,,pde,pde20080512115041000_11,2013-03-16T01:40:38.448Z,"Greater Los Angeles area, California",earthquake
2008-05-09T23:17:23.950Z,34.022,-117.145,7.2,2.9,ml,7,116.7,,,pde,pde20080509231723950_7,2013-03-16T01:40:35.613Z,"Greater Los Angeles area, California",earthquake
2008-05-09T22:38:07.880Z,33.447,-116.455,2.5,4.1,ml,17,103.6,,,pde,pde20080509223807880_2,2013-03-16T01:40:35.551Z,"Southern California",earthquake
2008-05-09T04:48:10.490Z,33.554,-118.179,2.9,2.7,ml,8,212.9,,,pde,pde20080509044810490_2,2013-03-16T01:40:35.159Z,"San Pedro Channel, California",earthquake
2008-05-08T23:44:14.950Z,34.02,-117.143,5.9,3.1,ml,8,116.8,,,pde,pde20080508234414950_5,2013-03-16T01:40:35.102Z,"Greater Los Angeles area, California",earthquake
2008-05-08T00:17:39.330Z,33.736,-116.024,6,2.8,ml,6,146.2,,,pde,pde20080508001739330_6,2013-03-16T01:40:34.115Z,"Southern California",earthquake
2008-05-04T18:16:30.000Z,33.215,-116.741,4.4,3.7,ml,11,135,,,pde,pde20080504181630000_4,2013-03-16T01:40:30.010Z,"Southern California",earthquake
2008-05-02T04:23:01.740Z,35.48,-118.43,9.6,3.3,ml,11,133.3,,,pde,pde20080502042301740_9,2013-03-16T01:40:27.850Z,"Central California",earthquake
2008-05-02T04:03:38.050Z,35.485,-118.435,10.7,3.7,ml,16,96.2,,,pde,pde20080502040338050_10,2013-03-16T01:40:27.839Z,"Central California",earthquake
2008-05-01T21:39:38.230Z,35.475,-118.417,0.5,3.5,ml,16,102.1,,,pde,pde20080501213938230_0,2013-03-16T01:40:27.208Z,"Central California",earthquake
2008-05-01T08:11:43.220Z,35.473,-118.425,6,4.1,mwr,56,96.1,,,pde,pde20080501081143220_6,2013-03-16T01:40:26.623Z,"Central California",earthquake
2008-05-01T03:55:35.000Z,33.443,-116.454,10.8,4.2,ml,29,86.5,,,pde,pde20080501035535000_10,2013-03-16T01:40:26.082Z,"Southern California",earthquake
2008-04-29T17:45:16.870Z,35.499,-120.782,4.1,3.6,mwr,18,173.3,,,pde,pde20080429174516870_4,2013-12-13T19:28:50.991Z,"Central California",earthquake
2008-04-23T01:55:29.400Z,34.866,-116.34,5.5,4.1,ml,50,52.2,,,pde,pde20080423015529400_5,2013-03-16T01:40:17.177Z,"Southern California",earthquake
2008-04-22T23:49:23.030Z,34.867,-116.342,4.8,3,ml,6,119,,,pde,pde20080422234923030_4,2013-03-16T01:40:17.108Z,"Southern California",earthquake
2008-04-18T03:25:24.750Z,33.788,-116.109,0.5,3.2,ml,14,79.8,,,pde,pde20080418032524750_0,2013-03-16T01:40:14.140Z,"Southern California",earthquake
2008-04-15T05:49:54.340Z,34.395,-119.655,13.4,3.2,ml,7,154.3,,,pde,pde20080415054954340_13,2013-03-16T01:40:11.550Z,"Santa Barbara Channel, California",earthquake
2008-04-15T01:00:07.000Z,34.033,-116.442,2.8,3.4,ml,11,153,,,pde,pde20080415010007000_2,2013-03-16T01:40:11.223Z,"Southern California",earthquake
2008-04-13T21:09:43.820Z,33.239,-117.779,6,2.9,ml,6,226.2,,,pde,pde20080413210943820_6,2013-03-16T01:40:10.365Z,"Gulf of Santa Catalina, California",earthquake
2008-04-07T03:29:00.000Z,35.472,-118.418,0.1,2.9,ml,8,102.2,,,pde,pde20080407032900000_0,2013-03-16T01:40:04.080Z,"Central California",earthquake
2008-04-07T01:27:01.000Z,35.783,-117.674,5.8,3.6,ml,16,57.5,,,pde,pde20080407012701000_5,2013-03-16T01:40:04.066Z,"Southern California",earthquake
2008-04-06T23:44:21.170Z,35.572,-116.976,6,3.2,ml,9,101.8,,,pde,pde20080406234421170_6,2013-03-16T01:40:04.010Z,"Southern California",earthquake
2008-04-06T20:51:30.000Z,34.682,-116.35,3.5,3,ml,10,73.2,,,pde,pde20080406205130000_3,2013-03-16T01:40:03.888Z,"Southern California",earthquake
2008-04-01T21:27:56.560Z,35.482,-119.337,30.1,3,ml,12,157.8,,,pde,pde20080401212756560_30,2013-03-16T01:39:59.884Z,"Central California",earthquake
2008-03-27T04:28:49.000Z,33.627,-117.906,11.3,3,ml,8,122.8,,,pde,pde20080327042849000_11,2013-03-16T01:39:52.534Z,"Greater Los Angeles area, California",earthquake
2008-03-22T07:17:31.460Z,33.12,-116.908,11.2,2.7,ml,6,163.7,,,pde,pde20080322071731460_11,2013-03-16T01:39:49.449Z,"Southern California",earthquake
2008-03-21T16:05:42.000Z,35.503,-116.92,17,2.9,ml,4,237.5,,,pde,pde20080321160542000_17,2013-03-16T01:39:49.047Z,"Southern California",earthquake
2008-03-20T07:20:29.000Z,34.02,-117.244,9.6,3,ml,10,121.1,,,pde,pde20080320072029000_9,2013-03-16T01:39:47.463Z,"Greater Los Angeles area, California",earthquake
2008-03-17T14:16:41.700Z,33.03,-115.613,14.1,3.1,ml,7,161,,,pde,pde20080317141641700_14,2013-03-16T01:39:46.174Z,"Southern California",earthquake
2008-03-09T09:24:08.970Z,34.136,-117.466,4.6,3.4,ml,6,125.1,,,pde,pde20080309092408970_4,2013-03-16T01:39:40.013Z,"Greater Los Angeles area, California",earthquake
2008-03-09T09:22:32.080Z,34.139,-117.465,3.7,4,ml,20,87.9,,,pde,pde20080309092232080_3,2013-12-20T00:01:52.961Z,"Greater Los Angeles area, California",earthquake
2008-03-06T00:14:26.930Z,34.298,-116.858,13.7,3.7,ml,19,89.4,,,pde,pde20080306001426930_13,2013-03-16T01:39:37.761Z,"Southern California",earthquake
2008-03-02T08:07:45.000Z,35.065,-118.986,17.6,3.5,ml,14,117.1,,,pde,pde20080302080745000_17,2013-03-16T01:39:34.573Z,"Central California",earthquake
2008-02-25T22:59:01.670Z,33.341,-116.4,13.3,3,ml,7,103.8,,,pde,pde20080225225901670_13,2013-03-16T01:39:24.563Z,"Southern California",earthquake
2008-02-19T00:16:36.670Z,33.022,-118.923,6,3.2,ml,11,194.7,,,pde,pde20080219001636670_6,2013-03-16T01:39:15.518Z,"Channel Islands region, California",earthquake
2008-02-08T06:51:10.820Z,35.658,-121.043,8.3,3.1,ml,4,327.7,,,pde,pde20080208065110820_8,2013-03-16T01:39:07.683Z,"Central California",earthquake
2008-02-03T10:49:18.940Z,35.501,-120.783,4.1,3.1,ml,5,323.3,,,pde,pde20080203104918940_4,2013-03-16T01:39:03.891Z,"Central California",earthquake
